Date,Open,High,Low,Close,Adj Close,Volume
2006-09-26,11.265000,11.307500,11.162500,11.237500,6.707747,9753200
2006-09-27,11.270000,11.467500,11.207500,11.422500,6.818179,10626000
2006-09-28,11.412500,11.440000,11.307500,11.340000,6.768931,7249600
2006-09-29,11.280000,11.332500,11.212500,11.250000,6.715208,5340800
2006-10-02,11.282500,11.475000,11.242500,11.365000,6.783854,7217200
2006-10-03,11.390000,11.500000,11.260000,11.497500,6.862946,8219600
2006-10-04,11.500000,11.712500,11.450000,11.707500,6.988293,15865600
2006-10-05,11.720000,11.750000,11.570000,11.592500,6.919650,15069200
2006-10-06,11.597500,11.667500,11.550000,11.580000,6.912188,12324800
2006-10-09,11.580000,11.607500,11.537500,11.595000,6.921143,10199600
2006-10-10,11.605000,11.692500,11.542500,11.625000,6.939053,7807600
2006-10-11,11.587500,11.717500,11.572500,11.645000,6.950989,6424800
2006-10-12,11.600000,11.675000,11.565000,11.642500,6.949494,6403600
2006-10-13,11.622500,11.650000,11.505000,11.607500,6.928602,5078800
2006-10-16,11.640000,11.652500,11.552500,11.615000,6.933080,5325200
2006-10-17,11.580000,11.642500,11.565000,11.620000,6.936064,11541200
2006-10-18,11.680000,11.835000,11.635000,11.817500,7.053957,5613600
2006-10-19,11.775000,11.895000,11.752500,11.867500,7.083798,5794400
2006-10-20,11.925000,11.985000,11.825000,11.975000,7.147968,6467200
2006-10-23,11.937500,12.022500,11.872500,12.020000,7.174830,6422800
2006-10-24,12.035000,12.045000,11.922500,12.042500,7.188257,4594000
2006-10-25,12.262500,12.537500,12.175000,12.442500,7.427021,63036000
2006-10-26,12.425000,12.475000,12.375000,12.440000,7.425527,23066800
2006-10-27,12.437500,12.480000,12.407500,12.480000,7.449404,12159600
2006-10-30,12.747500,12.750000,12.525000,12.692500,7.576249,17288800
2006-10-31,12.712500,12.815000,12.645000,12.750000,7.610569,17486000
2006-11-01,12.800000,12.907500,12.772500,12.897500,7.698615,15869200
2006-11-02,12.910000,12.910000,12.790000,12.850000,7.670262,13429600
2006-11-03,12.810000,12.870000,12.735000,12.745000,7.607582,23055600
2006-11-06,12.720000,12.797500,12.707500,12.757500,7.615045,11095600
2006-11-07,12.712500,12.842500,12.710000,12.732500,7.600123,13858400
2006-11-08,12.690000,13.075000,12.690000,13.030000,7.777704,11758000
2006-11-09,12.995000,13.155000,12.947500,13.130000,7.837396,8723600
2006-11-10,13.217500,13.365000,13.180000,13.247500,7.907530,12440000
2006-11-13,13.235000,13.350000,13.205000,13.327500,7.955284,4860800
2006-11-14,13.225000,13.302500,13.097500,13.300000,7.938872,11378800
2006-11-15,13.102500,13.210000,13.015000,13.132500,7.838890,13916400
2006-11-16,13.077500,13.230000,13.077500,13.102500,7.820980,14740000
2006-11-17,13.087500,13.182500,13.062500,13.170000,7.861272,8752000
2006-11-20,13.117500,13.195000,13.105000,13.182500,7.868731,7875600
2006-11-21,13.100000,13.170000,13.082500,13.130000,7.893533,10803600
2006-11-22,13.102500,13.280000,13.102500,13.205000,7.938623,9722000
2006-11-24,13.142500,13.202500,13.140000,13.202500,7.937119,2218800
2006-11-27,13.170000,13.225000,13.057500,13.122500,7.889022,10061200
2006-11-28,13.062500,13.150000,13.017500,13.062500,7.852952,8196000
2006-11-29,13.100000,13.337500,13.087500,13.272500,7.979199,10840400
2006-11-30,13.250000,13.360000,13.180000,13.325000,8.010763,7433600
2006-12-01,13.407500,13.482500,13.260000,13.290000,7.989721,8255600
2006-12-04,13.325000,13.490000,13.320000,13.487500,8.108455,5998400
2006-12-05,13.477500,13.582500,13.450000,13.475000,8.100941,7828800
2006-12-06,13.447500,13.557500,13.395000,13.437500,8.078397,5816000
2006-12-07,13.480000,13.512500,13.352500,13.392500,8.051342,6949600
2006-12-08,13.362500,13.457500,13.307500,13.335000,8.016775,7045200
2006-12-11,13.340000,13.440000,13.322500,13.400000,8.055852,3778400
2006-12-12,13.445000,13.580000,13.395000,13.552500,8.147528,6079600
2006-12-13,13.622500,13.622500,13.512500,13.547500,8.144524,6842000
2006-12-14,13.547500,13.722500,13.512500,13.695000,8.233201,7736800
2006-12-15,13.705000,13.760000,13.647500,13.735000,8.257248,9033600
2006-12-18,13.802500,13.812500,13.567500,13.575000,8.161057,6091200
2006-12-19,13.577500,13.750000,13.537500,13.680000,8.224184,8326400
2006-12-20,13.750000,13.892500,13.727500,13.775000,8.281295,14957200
2006-12-21,13.770000,13.825000,13.582500,13.625000,8.191121,6083600
2006-12-22,13.650000,13.747500,13.562500,13.665000,8.215166,4738000
2006-12-26,13.637500,13.742500,13.637500,13.725000,8.251236,3384800
2006-12-27,13.750000,13.825000,13.570000,13.705000,8.239217,5092800
2006-12-28,13.737500,13.782500,13.637500,13.650000,8.206152,12496800
2006-12-29,13.627500,13.725000,13.562500,13.605000,8.179093,4531200
2007-01-03,13.605000,13.895000,13.580000,13.775000,8.281295,10089200
2007-01-04,13.700000,13.825000,13.685000,13.765000,8.275285,9278000
2007-01-05,13.737500,13.750000,13.512500,13.582500,8.165565,9176800
2007-01-08,13.562500,13.670000,13.502500,13.565000,8.155049,6531600
2007-01-09,13.537500,13.682500,13.485000,13.577500,8.162561,9546400
2007-01-10,13.587500,13.630000,13.525000,13.582500,8.165565,4459200
2007-01-11,13.625000,13.652500,13.525000,13.555000,8.149035,9433600
2007-01-12,13.550000,13.605000,13.430000,13.462500,8.093429,7409200
2007-01-16,13.500000,13.595000,13.445000,13.537500,8.138515,6388000
2007-01-17,13.522500,13.650000,13.475000,13.600000,8.176088,8470000
2007-01-18,13.657500,13.705000,13.605000,13.620000,8.188111,6634800
2007-01-19,13.687500,13.737500,13.627500,13.682500,8.225683,8224400
2007-01-22,13.500000,13.715000,13.500000,13.687500,8.228688,8368000
2007-01-23,13.650000,13.805000,13.637500,13.802500,8.297825,5233200
2007-01-24,13.802500,13.885000,13.790000,13.855000,8.329389,7290800
2007-01-25,13.835000,13.920000,13.812500,13.852500,8.327887,6051200
2007-01-26,14.020000,14.025000,13.812500,14.000000,8.416565,13014000
2007-01-29,13.900000,14.035000,13.890000,14.032500,8.436096,7536000
2007-01-30,14.032500,14.075000,13.975000,14.055000,8.449628,6686400
2007-01-31,14.032500,14.217500,14.000000,14.162500,8.514254,10319200
2007-02-01,14.187500,14.377500,14.167500,14.362500,8.634489,11764800
2007-02-02,14.367500,14.430000,14.300000,14.412500,8.664547,6539200
2007-02-05,14.382500,14.670000,14.362500,14.657500,8.811841,9248400
2007-02-06,14.700000,14.775000,14.675000,14.767500,8.877970,11206400
2007-02-07,14.762500,14.797500,14.682500,14.722500,8.850917,7240000
2007-02-08,14.747500,14.885000,14.730000,14.812500,8.905021,10077200
2007-02-09,14.815000,14.885000,14.700000,14.737500,8.859939,5227200
2007-02-12,14.750000,14.817500,14.655000,14.745000,8.864443,3816800
2007-02-13,14.785000,14.862500,14.717500,14.860000,8.933578,4589600
2007-02-14,14.895000,14.965000,14.855000,14.912500,8.965143,5147200
2007-02-15,14.887500,14.895000,14.697500,14.762500,8.874961,6009600
2007-02-16,14.705000,14.810000,14.685000,14.810000,8.903523,4312000
2007-02-20,14.707500,14.960000,14.707500,14.952500,8.989188,3293600
2007-02-21,14.922500,14.932500,14.797500,14.805000,8.900513,7111600
2007-02-22,14.835000,14.862500,14.667500,14.765000,8.876467,6952800
2007-02-23,14.767500,14.935000,14.702500,14.910000,8.963635,4594400
2007-02-26,15.292500,15.767500,15.075000,15.292500,9.193591,21795600
2007-02-27,15.125000,15.227500,14.635000,14.812500,8.905021,11698400
2007-02-28,14.635000,14.885000,14.562500,14.775000,8.944371,10440400
2007-03-01,14.545000,14.932500,14.190000,14.862500,8.997344,9647600
2007-03-02,14.770000,14.825000,14.462500,14.487500,8.770329,8400400
2007-03-05,14.250000,14.420000,14.125000,14.272500,8.640173,9492400
2007-03-06,14.325000,14.492500,14.270000,14.465000,8.756707,10582800
2007-03-07,14.450000,14.562500,14.372500,14.425000,8.732493,9915200
2007-03-08,14.550000,14.620000,14.450000,14.485000,8.768815,7308800
2007-03-09,14.545000,14.575000,14.442500,14.500000,8.777897,6044800
2007-03-12,14.495000,14.712500,14.455000,14.700000,8.898971,5574000
2007-03-13,14.662500,14.805000,14.555000,14.577500,8.824809,9256400
2007-03-14,14.637500,14.745000,14.502500,14.705000,8.901998,8444000
2007-03-15,14.670000,14.887500,14.612500,14.795000,8.956479,8603200
2007-03-16,14.870000,15.012500,14.750000,14.900000,9.020043,15342800
2007-03-19,14.915000,15.062500,14.895000,14.950000,9.050313,6458800
2007-03-20,14.937500,15.072500,14.850000,15.072500,9.124473,7966800
2007-03-21,15.050000,15.250000,14.920000,15.230000,9.219816,10093600
2007-03-22,15.027500,15.347500,15.027500,15.275000,9.247058,9971600
2007-03-23,15.275000,15.427500,15.230000,15.422500,9.336351,11672400
2007-03-26,15.475000,15.527500,15.400000,15.527500,9.399914,9710000
2007-03-27,15.530000,15.587500,15.422500,15.435000,9.343916,13294800
2007-03-28,15.417500,15.527500,15.277500,15.312500,9.269758,18631200
2007-03-29,15.417500,15.450000,15.300000,15.425000,9.337868,8280800
2007-03-30,15.535000,15.537500,15.125000,15.292500,9.257652,12654800
2007-04-02,15.382500,15.672500,15.322500,15.637500,9.466504,13414400
2007-04-03,15.737500,15.745000,15.582500,15.642500,9.469532,9221600
2007-04-04,15.657500,15.710000,15.420000,15.437500,9.345433,16209600
2007-04-05,15.395000,15.452500,15.307500,15.350000,9.292463,9945200
2007-04-09,15.375000,15.495000,15.357500,15.437500,9.345433,8271600
2007-04-10,15.427500,15.535000,15.382500,15.467500,9.363592,9125200
2007-04-11,15.525000,15.537500,15.292500,15.300000,9.262189,12969600
2007-04-12,15.512500,15.512500,15.145000,15.195000,9.198628,13101600
2007-04-13,15.407500,15.407500,15.085000,15.117500,9.151714,8314400
2007-04-16,15.175000,15.405000,15.150000,15.377500,9.309106,8548000
2007-04-17,15.377500,15.557500,15.377500,15.520000,9.395373,13771600
2007-04-18,15.500000,15.637500,15.452500,15.597500,9.442293,12125200
2007-04-19,15.807500,15.807500,15.412500,15.417500,9.333320,8981600
2007-04-20,15.537500,15.580000,15.455000,15.562500,9.421101,12466800
2007-04-23,15.770000,15.940000,15.625000,15.922500,9.639037,12062800
2007-04-24,15.982500,16.115000,15.857500,16.080000,9.734380,8625200
2007-04-25,16.137501,16.242500,16.087500,16.127501,9.763133,6835200
2007-04-26,16.187500,16.225000,16.072500,16.077499,9.732870,6625200
2007-04-27,16.065001,16.067499,15.897500,15.975000,9.670819,5540800
2007-04-30,16.075001,16.440001,16.030001,16.092501,9.741951,13793200
2007-05-01,16.112499,16.197500,16.000000,16.152500,9.778273,9025600
2007-05-02,16.174999,16.207500,16.075001,16.125000,9.761625,8408400
2007-05-03,16.127501,16.174999,15.990000,16.080000,9.734380,5882800
2007-05-04,16.105000,16.127501,15.940000,15.990000,9.679899,7162000
2007-05-07,15.915000,16.075001,15.900000,15.960000,9.661741,7306000
2007-05-08,15.945000,15.947500,15.795000,15.890000,9.619362,7380800
2007-05-09,15.870000,15.957500,15.870000,15.935000,9.646602,6297600
2007-05-10,15.912500,16.035000,15.875000,15.902500,9.626931,8402800
2007-05-11,15.925000,16.147499,15.910000,16.147499,9.775246,11707600
2007-05-14,16.190001,16.455000,16.174999,16.407499,9.932638,11592800
2007-05-15,16.462500,16.537500,16.334999,16.340000,9.891777,7288400
2007-05-16,16.549999,16.559999,16.325001,16.400000,9.928102,3877200
2007-05-17,16.350000,16.379999,16.219999,16.267500,9.847888,6512800
2007-05-18,16.299999,16.357500,16.212500,16.267500,9.847888,6463200
2007-05-21,16.299999,16.400000,16.299999,16.379999,9.915994,4693600
2007-05-22,16.450001,16.629999,16.432501,16.522499,10.002260,7974400
2007-05-23,16.520000,16.532499,16.167500,16.182501,9.796432,7300000
2007-05-24,16.392500,16.402500,15.637500,15.707500,9.508880,12764400
2007-05-25,15.872500,15.927500,15.452500,15.645000,9.471049,10982000
2007-05-29,15.657500,15.895000,15.657500,15.712500,9.511909,5683600
2007-05-30,15.620000,15.950000,15.572500,15.937500,9.648116,6588400
2007-05-31,15.925000,16.110001,15.842500,15.982500,9.675362,8603600
2007-06-01,15.970000,16.032499,15.782500,15.835000,9.586066,10573600
2007-06-04,15.762500,15.862500,15.552500,15.727500,9.520988,10233200
2007-06-05,15.672500,15.700000,15.317500,15.335000,9.283381,14302800
2007-06-06,15.125000,15.175000,14.590000,14.982500,9.131021,25254000
2007-06-07,14.937500,15.025000,14.437500,14.460000,8.812581,23492400
2007-06-08,14.337500,14.670000,14.275000,14.627500,8.914668,12831200
2007-06-11,14.420000,15.140000,14.420000,15.095000,9.199580,19165600
2007-06-12,15.030000,15.062500,14.725000,14.750000,8.989321,15191600
2007-06-13,14.875000,15.087500,14.822500,15.062500,9.179774,13480000
2007-06-14,15.162500,15.210000,14.957500,15.052500,9.173681,9760400
2007-06-15,15.247500,15.450000,15.137500,15.325000,9.339753,14902000
2007-06-18,15.445000,15.500000,15.130000,15.152500,9.234623,6468000
2007-06-19,15.142500,15.210000,14.987500,15.137500,9.225482,7693200
2007-06-20,15.157500,15.237500,14.720000,14.740000,8.983227,8499600
2007-06-21,14.745000,14.950000,14.607500,14.825000,9.035031,8140800
2007-06-22,14.750000,14.782500,14.475000,14.495000,8.833914,12421600
2007-06-25,14.442500,14.685000,14.392500,14.440000,8.800392,9777200
2007-06-26,14.500000,14.592500,14.157500,14.165000,8.632797,15182000
2007-06-27,14.235000,14.430000,14.045000,14.422500,8.789726,12578400
2007-06-28,14.440000,14.622500,14.332500,14.337500,8.737925,10163600
2007-06-29,14.440000,14.445000,14.062500,14.185000,8.644987,12851200
2007-07-02,14.317500,14.375000,14.235000,14.350000,8.745543,10729200
2007-07-03,14.387500,14.392500,14.100000,14.202500,8.655652,6546400
2007-07-05,14.137500,14.302500,13.930000,14.202500,8.655652,8809600
2007-07-06,14.185000,14.255000,14.000000,14.125000,8.608418,6995600
2007-07-09,14.135000,14.210000,13.985000,13.995000,8.529191,9764000
2007-07-10,14.050000,14.127500,13.875000,13.885000,8.462152,12478800
2007-07-11,13.825000,14.017500,13.652500,13.830000,8.428635,13927600
2007-07-12,13.860000,14.110000,13.812500,14.107500,8.597752,9884400
2007-07-13,14.182500,14.405000,14.100000,14.365000,8.754686,5362800
2007-07-16,14.610000,14.687500,14.352500,14.372500,8.759258,11159600
2007-07-17,14.445000,14.552500,14.382500,14.500000,8.836963,10102000
2007-07-18,14.412500,14.675000,14.375000,14.625000,8.913140,13185200
2007-07-19,14.675000,14.925000,14.655000,14.887500,9.073119,8196800
2007-07-20,14.887500,14.950000,14.632500,14.655000,8.931424,9017200
2007-07-23,15.012500,15.110000,14.932500,14.962500,9.118831,8604800
2007-07-24,15.155000,15.157500,14.355000,14.375000,8.760780,8589200
2007-07-25,14.180000,14.635000,14.180000,14.565000,8.876576,14228400
2007-07-26,14.400000,14.477500,13.950000,14.077500,8.579471,15298400
2007-07-27,14.000000,14.137500,13.720000,13.730000,8.367689,11233200
2007-07-30,14.250000,14.490000,13.965000,14.447500,8.804968,17543600
2007-07-31,14.747500,14.825000,14.425000,14.432500,8.795823,17196000
2007-08-01,14.450000,14.870000,14.345000,14.865000,9.059410,12327200
2007-08-02,14.950000,15.065000,14.702500,14.965000,9.120357,14831200
2007-08-03,14.965000,15.080000,14.230000,14.277500,8.701358,15797600
2007-08-06,14.425000,15.205000,14.340000,15.185000,9.254430,13910000
2007-08-07,15.000000,15.912500,14.945000,15.730000,9.586577,19177200
2007-08-08,15.730000,16.049999,15.265000,15.650000,9.537826,19382800
2007-08-09,15.250000,15.622500,15.157500,15.312500,9.332135,21480800
2007-08-10,15.212500,15.495000,15.012500,15.050000,9.172156,14589600
2007-08-13,15.115000,15.205000,14.967500,15.067500,9.182822,10498400
2007-08-14,15.200000,15.257500,14.812500,14.835000,9.041125,8324800
2007-08-15,14.795000,15.212500,14.692500,14.742500,8.984753,10852400
2007-08-16,14.627500,14.910000,14.157500,14.822500,9.033508,14439200
2007-08-17,15.142500,15.212500,14.487500,15.000000,9.141686,14255200
2007-08-20,14.997500,15.067500,14.687500,14.890000,9.074647,6882800
2007-08-21,14.775000,15.147500,14.775000,15.032500,9.161492,6262800
2007-08-22,15.115000,15.250000,14.962500,15.187500,9.255956,5867600
2007-08-23,15.235000,15.240000,14.975000,15.110000,9.208722,4658800
2007-08-24,15.097500,15.162500,14.937500,15.000000,9.141686,7402800
2007-08-27,15.000000,15.000000,14.455000,14.500000,8.836963,9048800
2007-08-28,14.425000,14.567500,14.305000,14.315000,8.724211,5666000
2007-08-29,14.345000,14.697500,14.287500,14.672500,9.006580,5866000
2007-08-30,14.645000,14.817500,14.502500,14.617500,8.972821,5955600
2007-08-31,14.812500,14.837500,14.552500,14.710000,9.029602,8910400
2007-09-04,14.735000,15.190000,14.625000,15.095000,9.265927,8832000
2007-09-05,14.965000,15.017500,14.692500,14.772500,9.067966,8612400
2007-09-06,14.760000,14.935000,14.577500,14.900000,9.146230,7960400
2007-09-07,14.900000,14.947500,14.557500,14.647500,8.991233,7542400
2007-09-10,14.735000,14.930000,14.630000,14.877500,9.132420,6916800
2007-09-11,14.912500,15.102500,14.850000,15.057500,9.242912,5460400
2007-09-12,15.062500,15.335000,15.015000,15.195000,9.327314,7613600
2007-09-13,15.312500,15.335000,15.182500,15.235000,9.351869,4431200
2007-09-14,15.180000,15.425000,15.162500,15.347500,9.420925,5331600
2007-09-17,15.300000,15.325000,15.115000,15.315000,9.400976,5687200
2007-09-18,15.470000,15.750000,15.360000,15.690000,9.631168,7147600
2007-09-19,15.717500,15.860000,15.625000,15.785000,9.689479,8043600
2007-09-20,15.742500,15.812500,15.592500,15.657500,9.611212,4042800
2007-09-21,15.812500,15.872500,15.657500,15.775000,9.683341,8033200
2007-09-24,15.730000,15.787500,15.467500,15.505000,9.517603,6975600
2007-09-25,15.425000,15.620000,15.415000,15.477500,9.500721,5828000
2007-09-26,15.575000,15.762500,15.550000,15.682500,9.626562,6045600
2007-09-27,15.697500,15.702500,15.442500,15.452500,9.485378,6254400
2007-09-28,15.465000,15.547500,15.187500,15.220000,9.342660,6305600
2007-10-01,15.247500,15.575000,15.247500,15.560000,9.551363,4226400
2007-10-02,15.545000,15.585000,15.452500,15.547500,9.543694,3176800
2007-10-03,15.517500,15.602500,15.500000,15.565000,9.554436,4262400
2007-10-04,15.597500,15.675000,15.535000,15.622500,9.589734,3825600
2007-10-05,15.720000,15.840000,15.650000,15.707500,9.641905,4782000
2007-10-08,15.687500,15.832500,15.562500,15.582500,9.565176,3059200
2007-10-09,15.675000,15.897500,15.645000,15.880000,9.747795,6039200
2007-10-10,15.847500,15.910000,15.702500,15.762500,9.675669,6184000
2007-10-11,15.875000,15.972500,15.655000,15.740000,9.661855,8041200
2007-10-12,15.722500,15.885000,15.715000,15.885000,9.750866,7394400
2007-10-15,15.870000,15.887500,15.687500,15.787500,9.691014,6911200
2007-10-16,15.770000,15.925000,15.752500,15.810000,9.704824,8733600
2007-10-17,15.912500,15.962500,15.705000,15.810000,9.704824,6532000
2007-10-18,15.802500,15.875000,15.580000,15.642500,9.602006,6960000
2007-10-19,15.667500,15.667500,15.150000,15.172500,9.313502,9528000
2007-10-22,15.075000,15.347500,15.065000,15.305000,9.394835,6701600
2007-10-23,15.370000,15.450000,15.247500,15.442500,9.479239,5650800
2007-10-24,15.385000,15.495000,15.300000,15.472500,9.497651,5714800
2007-10-25,15.467500,16.197500,15.425000,16.129999,9.901252,12429200
2007-10-26,16.202499,16.657499,16.174999,16.657499,10.225054,9116800
